code;name;qty;price;
PND001;Gold Mumluk 10x26cm;1;2500;314;377
PND002;Gümüş Dövülü  Mumluk 9x22cm;1;1000;329;395
PND003;Gümüş Dövülü  Mumluk 10x26cm;1;1050;349;419
PND004;Gümüş Dövülü  Mumluk 10x32cm;1;1100;364;437
PND006;Gümüş Dövülü Mumluk 11x12x20cm;1;1100;344;413
PND007;Gold Çizgili Çerçeve 15x20cm;1;900;299;359
PND008;Gold Çizgili Çerçeve 20x25cm;1;1200;364;437
PND011;Gümüş 5 Parça Set 9x32cm;1;2900;969;1163
PND012;Gold Mermer Mumluk 17x32cm;2;3000;999;1199
PND013;Gold Mermer Mumluk 17x37cm;2;3700;1239;1487
PND022;ANITAS GOLD DETAYLI KULPLU DEKORATIF 23,8X11X21,5 CM;1;1650;536;643
PND023;BLUE EYE MAVI BEYAZ VAZO 19,4X19,4X23 CM;1;2440;827;992
PND024;BLUE EYE MAVI BEYAZ KARE DEKORATIF 11,2X11,2X2,6 CM (4);1;400;150;180
PND025;TALE SERISI CIFT TARAFLI VAZO 23X23X25.5 CM;1;3100;970;1164
PND026;TALE SERISI KULPLU VAZO 15.5X13.8X32.5 CM;1;2900;743;892
PND036;HANDS GOLD DETAYLI DEKORATIF KASE 22X15,5X8,5 CM;2;1100;349;419
PND037;MILLA LACIVERT KAPAKLI BUYUK BOY VAZO 25.5X25.5X47 CM (2);1;4900;1793;2152
PND038;MILLA LACIVERT UZUN KAPAKLI KUP 21.2X21.2X31.4 CM (4);1;3200;1075;1290
PND039;MILLA LACIVERT BALKABAGI BUYUK BOY 18X18X21.5 CM (4);1;1800;628;754
PND040;DAMAS STANDLI SIYAH BEYAZ KARELI BUYUTEC SETI 25X7.5X15.5 CM;1;1700;529;635
PND041;DAMAS SIYAH BEYAZ KARELI BUYUTEC SETI 10X32.5 CM;1;1750;545;654
PND043;EMOJI 3LU DIKSORTGEN SURATLAR 10.5x7 CM;1;2450;574;689
PND048;HUGO SERISI KAPAKLI KUCUK BOY VAZO 21X21X34 (2);1;4000;1340;1608
PND049;HUGO SERISI GENIS GOVDELI VAZO KUCUK BOY 20X20X30 CM (2);1;3600;1190;1428
PND050;HUGO SERISI SILINDIR VAZO KUCUK BOY 20X20X16 CM (4);1;4500;1490;1788
PND051;WHITE FROST ANTIK GOLD KAPAKLI BUYUK TOMBUL KUP 26X56 CM;1;3000;1119;1343
PND052;WHITE FROST ANTIK GOLD KAPAKLI KUCUK KAVANOZ 13X27 CM;1;1750;549;659
PND053;WHITE FROST ANTIK GOLD KAPAKLI KONIK KAVANOZ 16X35,5 CM;1;2200;679;815
PND054;WHITE FROST ANTIK GOLD KAPAKLI DEKORATIF KISA SISE 15X26 CM;1;1850;599;719
PND055;Sarı Porselen Küp 60cm;1;7500;1894;2273
PND056;Sarı Porselen Küp 52cm;1;6500;1564;1877
PND057;Sarı starlice çift dal 50x50 yastık;1;1250;389;467
PND058;Sarı renk blok 35x50 yastık;1;1100;309;371
PND065;Siyah Kelebekli Seramik Vazo 12x43cm;1;4000;1359;1631
PND066;Siyah Kelebekli Seramik Vazo 15x32cm;1;3750;1234;1481
PND070;Siyah Kadife Kitap Kutu 35x24x3cm;1;750;234;281
PND071;Turuncu Kitap Kutu 35x24x3cm;2;650;219;263
PND072;Turuncu Kitap Kutu 30x20x5cm;2;750;194;233
PND073;Apollo Kitap Kutu  35x24x3cm;2;600;189;227
PND074;Poseidon Kitap Kutu  35x24x3cm;2;600;189;227
PND075;Antik Gold Palmiye 3 Kollu Mumluk 24x14x38cm;1;7500;1294;1553
PND079;Kahverengi Gold Seramik Küp 25x45cm;1;6000;1694;2033
PND080;Kahverengi Gold Seramik Küp 31x60cm;1;7000;2294;2753
PND092;Kırmızı Siyah Cam Kitap Tutucu 10x12x15cm;1;2250;649;779
PND095;Porselen 4lü Beyaz Servis 14x13cm;1;1500;499;599
PND097;Beyaz Büst Resin Obje 12x25cm;2;1200;274;329
PND105;Gold Çerezlik 10x7cm;2;880;374;449
PND106;Gold Sosluklu Kase 35x28x10cm;1;3000;999;1199
PND130;SMOKY 3LÜ ŞAH KÜP  SETİ 31-26-20 CMH;1;1250;399;479
PND133;Gri Ayaklı Dek Kase 24x20cm;1;1850;194;233
PND139;Gümüş Diamond Vazo 26cm;1;900;270;324
PND140;Gümüş Diamond Vazo  35cm;1;1250;365;438
PND141;Gümüş Kelebekli Yuv Sehpa 50x62cm;1;6000;719;863
PND142;Gold Beyaz Mermer Pul Sehpa 40x50cm;1;6000;1308;1570
PND143;Gold Beyaz Mermer Damla Sehpa 40x51cm;1;6000;1188;1426
PND144;Biyeli Dik Beyaz Şapkalı Cam Abajur 46x70cm;1;9500;779;935
PND145;Aynalı Dolap 31x31x70cm;1;5500;699;839
PND146;Siyah Metal Aynalı Tepsi 31x44cm;1;1100;154;185
PND149;Gold Camlı Metal Duvar Mumluk 74cm;1;2800;429;515
PND150;Gmş Camlı Metal Duvar Mumluk 74cm;1;2800;394;473
PND155;Bordo Puf 36x44cm;1;5500;320;384
PND156;Syh Byz Des 3lü Sandık 46x34x20-40x28x17-35x23x14cm;1;5000;450;540
PND158;İnsan Siluetli Tablo 82*62cm;1;3500;274;329
PND160;GÜMÜŞ VAZO 7x29cm;1;1200;169;203
PND161;GÜMÜŞ VAZO 12x18cm;1;900;156;188
PND164;SİYAH GOLD 3 ÇEKMECELİ KOMODİN 46*33*72 cm;1;6800;1068;1282
PND168;BEYAZ DOĞAL TAŞLI TABLO 30x40 cm;1;1500;264;317
PND170;Syh Şapkalı Altın Renk Cam Abajur 36x66cm;1;9000;574;689
PND172;Bordo Diamond Vazo 62cm;1;2250;1090;1308
PND174;Gold Poliresin Ayna 41x50cm;1;2200;384;461
PND176;Ahşap Çerçeve Kelebek Dekor 60x60cm;1;3250;792;950
PND177;Lines Tablo 85x85cm;1;5500;599;719
PND178;Cherry 3lü Kutu 30x20cm 26x16cm 22x13cm;1;1500;279;335
PND179;Siyah Cam Puro Küllüğü 15x3cm;1;2200;284;341
PND191;Gold Kelebekli 3 Ayaklı Vazo 36cm;1;2750;405;486
PND195;SIYAH BEYAZ IC ICE GECMELI OBJE 10.16x10.16x2.5 CM;1;900;136;163
PND196;VAZOLU KIRLENT 45X45 CM;6;800;165;198
PND199;BIANO SERVIS ARABASI 50X80 CM;1;15000;6429;7715
PND201;ALVA DIKDORTGEN KAHVE MASASI GOLD SIYAH CAMLI 130X70X43 CM;1;14000;2690;3228
PND202;WELLS YUVARLAK KAHVE MASASI GOLD CIFT SIYAH CAMLI 90X43 CM;1;12000;3850;4620
PND203;SASHA CIFT CAMLI KARE GOLD SEHPA 51x51x51CM;1;8500;3800;4560
PND206;WESTINA BONE BUYUK BY KULLUK;1;750;142;170
PND210;BRONZ DALGALI LAMBADER 135 CM;1;12500;979;1175
PND216;GOLD DEKOR ABAJUR 43 CM;2;7500;580;696
PND226;Siyah Şapkalı Masa Lambası 45x85cm;1;12500;2394;2873
PND230;Siyah Şapkalı Aplik 32x26x89cm;1;8500;1424;1709
PND231;Gri Kadi Şapk Sİyah Masa Lambası 45x102cm;1;15000;2794;3353
PND234;Gri Gold Resin Takı Kutusu 21x12x8cm;1;2250;499;599
PND235;Gri Gold Resin Takı Kutusu 29x18x11cm;1;3000;649;779
PND236;Gümüş Büyüteç 13x27cm;1;1750;284;341
PND238;Siyah Gümüş Mektup Açacağı ve Büyüteç 19z15x25cm;1;2700;364;437
PND240;Mavi Gold Deri Takı Kutusu 17x17x8cm;1;1500;279;335
PND241;Mavi Gold Deri Takı Kutusu 22x22x11cm;1;2200;324;389
PND242;Pembe sedefli seramik vazo 27x21cm;1;3800;324;389
PND243;Krem gold çiçek des ser küp 19x48cm;2;3900;424;509
PND245;Mor  Gold Deri Takı Kutusu 17x17x8cm;1;1500;279;335
PND246;Mor  Gold Deri Takı Kutusu 22x22x11cm;1;2200;324;389
PND247;Açık Pembe Çoklu Yapay Çiçek;6;400;104;125
PND248;Mavi Kad Şapka Nikel Masa Lambası 45x102cm;1;16000;2694;3233
PND259;LOUIS VUITTON  KİTAP;0;6300;2100;2100
PND249;VERMER KITAP;0;9900;3300;3300
PND250;CHANEL NO5 KİTAP;0;15300;5100;5100
PND259;VERSACE KITAP;1;6300;2100;2100
PND259;PRADA CATWALK KİTAP;1;6300;2100;2100
PND249;JAZZ LIFE KİTAP;1;9900;3300;3300
PND254;CHANEL ROSE KİTAP;3;3300;1100;1100
PND259;CHLOE KİTAP;1;6300;2100;2100
PND259;DİOR NEW LOOK;1;6300;2100;2100
PND249;MANOLO BLAHNIK;1;9900;3300;3300
PND259;DIOR CATWALK;1;6300;2100;2100
PND259;TOM FORD KİTAP ;1;7500;2100;2520
PND254;DİOR KİTAP;0;6600;2200;2200
PND255;MARTHA STEWART KİTAP;1;6600;2200;2200
PND259;CHANEL KİTAP;0;6300;2100;2100
PND259;YVES SAİNTLAURENT KİTAP;1;6300;2100;2100
PND260;LOULOU&YVES;1;2000;500;600
PND261;SIYAH TASLI KAPAKLI KUTU 22X22X10;2;3750;355;419
PND262;GOLD BY KUS 17*14*18cm;2;1200;322;386
PND263;GOLD KUS 12*10*14cm;2;1100;212;419
PND264;GOLD 3LU ZINCIR DEKOR 21*9*12cm;2;1000;355;419
PND265;SILVER 3LU ZINCIR DEKOR 21*9*12cm;2;1000;275;330
PND266;GOLD 4LU ZINCIR DEKOR 29*10*10cm;2;1300;325;390
PND268;LILA BLACK MUMLUK 6X15 CM;2;1480;0;419
PND269;RED PARFUM SISESI 16 CM;2;1200;419;503
PND270;PINK PARFUM SISESI 13 CM;2;1100;398;419
PND271;ARTEMIS MOR SISE 9x13 CM;1;1800;640;419
PND272;ARTEMIS MOR BY. SISE 12x16 CM;1;2750;950;1140
PND273;NIS KIRMIZI MOR BY. SISE 14X17 CM;2;2800;805;950
PND274;NIS KIRMIZI MOR SISE 11X13 CM;2;1800;759;419
PND275;YESIL DEKOR PARFUM SISESI 17   cm;2;840;355;419
PND276;YESIL DEKOR BY PARFUM SISESI 20  cm;2;1100;660;550
PND277;ORANGE DEKOR BY PARFUM SISESI 20  cm;1;1026;419;503
PND278;MOR DEKOR BY PARFUM SISESI 20  cm;2;1006;419;503
PND279;JHONATEN ADLER DRESUAR;1;55000;7800;6500
PND280;HARVEST SERISI DUVAR LAMBASI 47X24X53 CM;6;16200;5400;4500
PND280;HARVEST SERISI AYNA 80 CM;1;36000;12000;10000
PND280;HARVEST SERISI  MASA LAMBASI  28X45X85 CM;2;16500;7128;5940
PND281;HARVEST SERISI   MASA;2;84000;42000;35000
PND281;HARVEST SERISI  KAHVE MASASI  80X80X55 CM;2;32500;18706;15588
PND282;HARVEST  SERISI KONSOL  120X45X80 CM;2;55000;4670;5604
PND285;Amber Siyah Cam Mumluk 10x10x39cm;1;3200;934;1121
PND286;Amber Siyah Cam Mumluk 10x10x49cm;1;3900;1124;1349
PND291;Yeşil Cam Dekor Şişe 11x14;1;1800;634;761
PND295;Pembe Clear Cam Dekor Şişe 9x14x16;1;3900;1264;1517
PND296;Pembe Clear Cam Dekor Şişe 6x11x12;1;3200;794;953
PND300;LUCIANNA BEYAZ  TUYLU GOLD PUF  64X48 ;1;8800;2500;3000
PND303;BLUE EYE MAVI  BEYAZ KAPAKLI VAZO ;1;1900;571;685
PND304;BLUE EYE  MAVI BEYAZ YAPRAK DETAYLI KAPAKLI VAZO  11,2X11,2X24,8 CM;1;1400;406;487
PND305;HAVELKA GOLD  DETAYLI DEKORATIF  12.4X12.4X9.5 CM;2;600;150;180
PND306;HAVELKA SURATLI PARLAK GOLD DEKORATIF BUYUKBOY 11.5X11.5X10.5 CM;6;650;264;220
PND306;HAVELKA SURATLI PARLAK GOLD DEKORATIF KUCUKBOY 10X10X7.6 CM;6;600;216;180
PND306;HAVELKA SURATLI PARLAK SILVER DEKORATIF KUCUKBOY 10X10X7.6 CM;6;600;216;180
PND306;HAVELKA SURATLI PARLAK SILVER DEKORATIF BUYUKBOY 11.5X11.5X10.5 CM;6;650;264;220
PND306;HAVELKA SURATLI PARLAK SIYAH DEKORATIF KUCUKBOY 10X10X7.6 CM ;3;300;144;120
PND306;HAVELKA SURATLI PARLAK SIYAH DEKORATIF BUYUKBOY 11.5X11.5X10.5 CM ;3;400;162;135
PND306;HAVELKA GOLD DETAYLI KUCUK BOY DEKORATIF8.3X8.3X5.6 CM;5;500;175;210
PND306;HAVELKA GOLD DETAYLI  BUYUK BOY DEKORATIF  11.6X11.6X9.2 CM;5;660;360;300
PND310;Metal 4lü Mumluk 18x26cm;1;1690;384;461
PND312;Gold Krem Cam Vazo 28x53cm;1;4500;739;887
PND313;Gümüş Des Mumluk 10x38cm;1;1890;434;521
PND315;Mavi Puf 40x45cm;1;3500;899;1079
PND317;Bordo Gold Tepsi 51x30x8cm;1;2100;774;929
PND319;Pembe Home Kitap Kutu 30x21x7cm;1;1100;224;269
PND320;Mavi Decoration Kitap Kutu 33x22x7cm;1;1100;239;287
PND321;Silver Aslanlı Seramik Küp 82cm;1;7500;2669;3203
PND322;Açık Pembe 2li Yapay Orkide 58cm;2;1100;299;359
PND323;Kahverengi Design Kitap Kutu 30x21x7cm;1;1100;239;287
PND326;Yeşil Cam Dekor Şişe 13x17;1;2800;999;1199
PND327;Kırmızı Cam Dekor Şişe 7x13;1;1750;564;677
PND331;Clear Yeşil Cam Vazo 8x16;1;1800;684;821
PND332;Marrakech Kitap Kutusu 30x21x7cm;1;900;159;191
PND333;Marrakech Kitap Kutusu 26x17x5cm;1;700;124;149
PND337;Gold Kırmızı Top Dekor Kase 17x12cm;1;1100;224;269
PND338;Gümüş Mumluk 10x31cm;2;4500;964;1157
PND339;Gümüş Mumluk 10x46cm;1;5500;1274;1529
PND343;KIRMIZI EKOSE KUMASLI  YUVARLAK SANDIK;2;2200;450;540
PND344;KOÇAK 160 CM ;1;6000;1200;1440
PND346;KOÇAK YAPAY ÇİÇEKLİ  STARLİÇE ;2;6000;700;840
PND348;ASC ÇİÇEK;1;9000;1880;2256
PND349;ÇİÇEK GANNA ;1;7500;2075;2490
PND350;STARLİÇE ÇİÇELİ,FİBER  SAKSILI ÇİÇEK;1;10000;2000;2400
PND353;ARUN MOR PUF;1;6500;1000;1200
PND356;PEMBE BERJER;1;29000;7500;9000
PND359;VENEDİK AYNA;1;25000;9000;10800
PND361;MAVİ SANDALYE;1;14000;4000;4800
PND362;GOLD SANDALYE  KOLTUK;2;15000;6000;7200
PND365;PASLANMAZ MASA;1;175000;65000;78000
PND366;PASLANMAZ SEHPA;2;65000;23000;27600
PND367;BOCO DO LOBO MASA;1;175000;55000;66000
