code;name;qty;price;
PND368;PASLANMAZ  YAN SEHPA;2;25000;12500;15000
PND369; PETEK DRESUAR;1;45000;3500;4200
PND372;SEDER PİRİNÇ  KAPAKLI KASE;1;2200;600;720
PND373;Circle Table Gold titanyum, siyah parlak,  10 mm temperli cam;1;95000;32500;39000
PND374;Washstand Gold titanyum, siyah parlak (Lavabo, batarya dahil);1;90000;30000;36000
PND375;Dresuar Gold titanyum, siyah parlak;1;60000;20000;24000
PND376;Chair Gold titanyum;1;23000;8000;9600
PND377;Chair Gold titanyum;1;14000;5000;6000
PND378;Middle Table Gold titanyum;1;55000;18500;22200
PND379;JOKER BY VAZO 31*20*37cm;1;3980;1518;1822
PND381;OVAL RENKLI BONCUKLU BY MUMLUK 10X10X40 cm;1;2900;979;1175
PND384;GUMUS GEYIK BY DEKOR 40 CM;2;2250;740;888
PND385;GUMUS GEYIK DEKOR 30 CM;2;2000;580;696
PND386;GOLD YUSUFCUK BY MUMLUK 42 CM;2;2100;680;816
PND387;GOLD YUSUFCUK MUMLUK 36 CM;2;1700;540;648
PND388;VANESSA BY VAZO 35 CM;2;2980;890;1068
PND389;VANESSA VAZO 25 CM;2;2450;760;912
PND391;A21-59 / A21-61 2Lİ KÜP;1;3000;695;834
PND392;YG1216 BEYAZ  MUMLUK KÇK;1;950;325;390
PND393;YG1215 BEYAZ MUMLUK BYK;1;1100;365;438
PND394;YG1219 SİYAH  MUMLUK KÇK;1;950;325;390
PND395;JY836B SİYAH VAZO 22 CM;1;650;185;222
PND397;XT576 2LÜ OBJE (GOLD-KROM);1;1500;485;582
PND398;SK-89 /SK-90  /SK-91 3LÜ OBJE;1;3750;1230;1476
PND399;8802B-8802C 2Lİ  VAZO TURUNCU;;1600;485;582
PND401;06163L-06163M 2Lİ KÜP;1;4800;1600;1920
PND402;Beyaz Gold Seramik Küp 52 cm;2;5500;979;1175
PND403;Beyaz Gold Seramik Küp 37cm;2;4500;679;815
PND414;EVZA DEKORATİF MERMER  DİSK GOLD SİYAH 8x28x50 CM;1;2850;954;1145
PND418;EVZA DİKDÖRTGEN  MERMER KAİDELİ  OK ATAN ADAM 8*17.5*13.5 CM;1;1700;585;702
PND420;EVZA DİKDÖRTGEN  MERMER KAİDELİ OK ATAN ADAM  8*17.5*13.5 CM;2;1250;315;378
PND421;EVZA KÜP SİYAH KAİDELİ  UÇAN KUŞ 18*10*33 CM;1;1250;315;378
PND422;EVZA KÜP SİYAH KAİDELİ  UÇAN KUŞ 12*7*27 CM;1;1200;285;342
PND433;EVZA BALERİN FİGÜRLÜ BEYAZ  MERMER SUNUM TABAĞI 19*19*25 CM;1;2250;600;720
PND435;EVZA SİYAH MERMER 2Lİ  ŞAMDAN 8*15*20 CM;1;1700;400;480
PND444;SETA ELITE DECO PLANET  BEYAZ MUMLUK 14*6*9CM;2;800;190;228
PND445;SETA ELITE DECO PLANET  SİYAH MUMLUK 14*6*9CM;2;800;190;228
PND446;SETA ELITE DECO PLANET  SİYAH KAPAKLI DEKOR 16*16*23CM;1;2250;600;720
PND447;HOME-10 MERMER  KURE OBJE - BUYUK;2;1600;439;527
PND449;SEFFAF KÜRELİ GOLD  6 LI CAY KASIGI SETİ 12 cm;1;1200;225;270
PND450;ALTIN MERCAN KUPLU GOLD  TABAKLI 6 LI KAHVE FİNCANI 13x13x7 cm;1;3500;770;924
PND454;Siyah Altın Seramik Vazo 36cm;2;3500;919;1103
PND456;White Birds Tablo 95X125;1;5600;1894;2273
PND459;KAFES KITAP AYRACI SILVER 12.7X10.1X20.3 CM;1;2600;1253;1044
PND463;Alexa Turuncu Bordürlü 50x50 yastık;1;1650;554;665
PND464;Alexa Mor Bordürlü 50x50 yastık;1;1650;554;665
PND465;Beyaz 3lü Yapay Orkide 65cm;1;2500;489;587
PND466;Beyaz 2li Yapay Orkide 58cm;2;2000;299;359
PND467;Turuncu 3lü Yapay Orkide 65cm;1;2500;489;587
PND468;Turuncu Çoklu Yapay Orkide 82cm;1;6500;1654;1985
PND469;Beyaz ÇokluYapay Orkide 85cm;1;6500;1654;1985
PND470;Turuncu 2li Yapay Orkide 53cm;2;2000;299;359
PND471;Beyaz Sarkan Yapay Orkide 33cm;1;3000;644;773
PND472;Turuncu Sarkan Yapay Orkide 33cm;1;3000;644;773
PND474;Yapay Onion Bitkisi 90cm;2;2750;599;719
PND475;INOVA BEYAZ , ROSE GOLD AT HEYKELI , 18X18X67 CM;2;7680;3200;3840
PND476;INOVA GOLD  AT HEYKELI  22X25,5X79 CM;0;16800;7000;8400
PND477;SIYAH BEYAZ AT DESENLI KAPAKLI VAZO KUCUK BOY21,5x25 CM;1;12500;4162;3468
PND477;AT DESENLI TURUNCU  RENK KAPAKLI VAZO  BUYUK BOY26x30 CM;1;15000;5228;4357
PND478;SIYAH BEYAZ  AT DESENLI  UZUN VAZO  27X82 CM;1;30000;10244;8537
PND478;SIYAH BEYAZ  AT DESENLI  INCE AGIZLI VAZO  KUCUKBOY 22X87 CM;1;18000;6083;5069
PND480;BONE RESIN BEYAZ  KARE KUTU  15X15X8 CM;1;5094;2038;1698
PND480;BONE RESIN BEYAZ  DIKDORTGEN KUTU  23X15X8 CM;1;5742;2297;1914
PND482;MINT GREEN CRACK  ASLANLI BUYUK KUP  46X46X87 CM;1;21597;8639;7199
PND482;MINT GREEN  CRACK  ASLANLI ORTA BOY KUP  33X29X61 CM;1;10077;4031;3359
PND482;MINT GREEN CRACK ASLANLI KUCUK KUP 25X25X46 CM;1;6945;2778;2315
PND482;FROG PEMBE DEKOR  28X21X72 CM;3;21330;8532;7110
PND482;FROG MAVI DEKOR 28X21X72 CM;1;21330;8532;7110
PND482;FROG SIYAH DEKOR 28X21X72 CM;1;21330;8532;7110
PND483;KARL TIRED  PEMBE DEKOR  14X15X13 CM;3;6369;2548;2123
PND483;KARL TIRED KIRMIZI DEKOR 14X15X13 CM;1;6369;2548;2123
PND483;KARL TIRED  MAVİ DEKOR  14X15X13 CM;3;6369;2548;2123
PND032;MINNIE MOUSE  GOLD DEKOR  18X11X29 CM;4;9339;3736;3113
PND032;MINNIE MOUSE  GOLD DEKOR  18X11X29 CM;1;9339;3736;3113
PND033;MINNIE MOUSE SILVER DEKOR 18X11X29 CM;2;9339;3736;3113
PND033;MICKEY MOUSE MAVI DEKOR 18X11X29 CM;2;8637;3455;2879
PND033;MICKEY MOUSE  BLACK GOLD DEKOR 18X11X29 CM;3;8637;3455;2879
PND033;MICKEY MOUSE  GOLD DEKOR  18X11X29 CM;5;8637;3455;2879
PND033;MICKEY MOUSE  WHITE GOLD DEKOR  18X11X29 CM;2;8637;3455;2879
PND484;KARL WITH TOY  GOLD DEKOR  13X8X30 CM;4;8637;3455;2879
PND484;KARL WITH TOY  MAVİ DEKOR  13X8X30 CM;3;8637;3455;2879
PND484;KARL WITH TOY  KROM DEKOR  13X8X30 CM;3;8637;3455;2879
PND485;ANITAS GOLD DETAYLI  KULPLU DEKORATIF  23,8X11X21,5 CM;1;2613;1045;871
PND486;VIPASSI 27 CM  MAT BEYAZ  BUDDHA VAZO;1;1989;796;663
PND486;VIVALLI 35.6 CM  MAT BEYAZ  BUDDHA SURATI VAZO;1;2293;917;764
PND487;EYE YELLOW  BLUE GLASS  DECOR  29,5X12X14 CM;1;9750;3900;3250
PND488;BEAR BUYUK  GOLD  DEKOR  42X28X51 CM;2;9861;3944;3287
PND488;BEAR KUCUK  GOLD DEKOR  27X22X36 CM;1;6831;2735;2279
PND489;SMURF DARK BLUE  WHITE DECOR  26X20X39 CM;1;7773;3109;2591
PND489;SMURF BLUE SILVER DECOR 25X20X38 CM;1;7773;3109;2591
PND490;ASTRO KARL  GOLD DEKOR  12X11X28 CM;2;7179;2879;2399
PND491;ASTRO GIRL  GOLD SMALL  DECOR 33 CM;1;6865;2754;2295
PND491;ASTRO GIRL  GREEN SMALL  DECOR 33 CM;1;6865;2754;2295
PND492;MICKEY SITTING CLEAR  RESIN BLUE DECOR 23X21X22 CM;2;5349;2140;1783
PND492;MICKEY SITTING  CLEAR RESIN SMOKE  DECOR23X21X22 CM;2;5349;2140;1783
PND492;RABBIT CLEAR RESIN GOLD DECOR 13X12X27 CM;1;8100;3240;2700
PND492;RABBIT CLEAR RESIN GREEN DECOR 13X12X27 CM;1;8100;3240;2700
PND492;RABBIT CLEAR RESIN BLUE DECOR 13X12X27 CM;1;8100;3240;2700
PND492;MICKEY SITTING CLEAR RESIN ORANGE DECOR 23X21X22 CM;2;5349;2140;1783
PND492;THINKING KARL TURUNCU DEKOR 19X15,5X27 CM;1;9357;3743;3119
PND492;THINKING KARL INK COLOR DEKOR 19X15,5X27 CM;1;9357;3743;3119
PND493;BEAR CLEAR RESIN DARK GREEN DECOR 25 CM;1;6909;2764;2303
PND493;BEAR CLEAR RESIN GOLD FOIL DECOR 25 CM;2;6909;2764;2303
PND493;BEAR CLEAR RESIN BLUE DECOR 25 CM;1;6909;2764;2303
PND493;BEAR SERVING  CLEAR RESIN BLUE  18X18X30 CM;2;6600;2640;2200
PND493;BEAR SERVING CLEAR RESIN SMOKE 18X18X30 CM;2;6600;2640;2200
PND493;SERVING BEAR BLUE ROSE 18X15X22 CM;2;3750;1500;1250
PND493;SERVING BEAR BLUE SILVER 18X15X22 CM;1;3750;1500;1250
PND493;SERVING BEAR SILVER GREEN 18X15X22 CM;1;3750;1500;1250
PND493;SERVING BEAR SILVER PINK 18X15X22 CM;2;3750;1500;1250
PND493;"	 MOUSE CLEAR RESIN BLUE DECOR 14X10X24 CM";1;8100;3240;2700
PND493;MOUSE CLEAR RESIN GOLD DECOR 14X10X24 CM;2;8100;3240;2700
PND493;MOUSE CLEAR RESIN GREEN DECOR 14X10X24 CM;1;8100;3240;2700
PND493;MOUSE CLEAR RESIN SMOKE DECOR 14X10X24 CM;1;8100;3240;2700
PND494;GORILLA  20,5X19,5X30,5 CM;1;6900;2760;2300
PND494;BALLOON DOG  40X21X41 CM;2;12954;5182;4318
PND494;CHIHUAHUA  27X21X41 CM;2;8400;3360;2800
PND495;RABBIT THINKING  SILVER DEKOR  11X12X19 CM;1;4974;1990;1658
PND495;  RABBIT THINKING CLEAR RESIN GOLD DECOR 11X10X18,5 CM;2;5349;2140;1783
PND495;RABBIT SITTING CLEAR RESIN PINK DECOR13X13,5X24,5 CM;2;8100;3240;2700
PND495;RABBIT SITTING CLEAR RESIN GOLD DECOR13X13,5X24,5 CM;1;8100;3240;2700
PND496;ASTRONAUT SERVING  CLEAR RESIN BLUE  15X14X17CM;1;6600;2640;2200
PND496;ASTRONAUT SERVING  CLEAR RESIN GOLD  15X14X17CM;2;6600;2640;2200
PND496;ASTRONAUT SERVING  CLEAR RESIN GREEN  15X14X17CM;1;6600;2640;2200
PND496;ASTRONAUT SERVING  CLEAR RESIN SMOKE GREY 15X14X17 CM;2;6600;2640;2200
PND497;PIKACHU BLACK  DECOR  20X18X32 CM;1;6600;2640;2200
PND497;PIKACHU YELLOW  DECOR 20X18X32 CM;1;6600;2640;2200
PND498;CHARM SILVER  KUTU DIKDORTGEN  BUYUK 29,2x19x16,5 CM;1;4500;1800;1500
PND499;HANDLE BLACK WHITE  VASE 22X12X25 CM;1;5400;2160;1800
PND500;HANDLE DALMATIAN VASE  25X12X20 CM;1;4575;1830;1525
PND501;JOYCE SEFFAF ORTA BOY  VAZO 6X6X16 CM;1;4320;1728;1440
PND501;JOYCE SEFFAF KUCUK  BOY VAZO 5X5X11 CM;1;4320;1728;1440
PND502;POSITE SIYAH  BUYUK BOY  OBJE 8X8X34 CM;1;10101;4040;3367
PND502;POSITE SIYAH  KUCUK BOY OBJE  7X7X30 CM;1;8700;3480;2900
PND504;PERCEIVE GUMUS ALTIN  RENK KARE ORTA SEHPA;1;19200;9600;8000
PND505;DECORA DIKDORTGEN  KAHVE MASASI  130X80X45 CM;2;19200;9600;8000
PND505;DECORA KARE  YAN SEHPA  50X50X53 CM;2;9600;4800;4000
PND505;DECORA DRESUAR 130X40X80 CM;2;28800;14400;12000
PND506;SHAYA GOLD SILVER  KONSOL  120X40X80 CM;1;39000;15600;13000
PND507;KOLTUK ARASI SEHPA ;1;6900;3600;3000
PND508;2'li Piemonte Sehpa seti ;1;54000;18000;15000
PND509;Trapez Koltuk;1;16500;6600;5500
PND1699;ROYALE SIYAH  SURAT VAZO  30X30X18 CM;1;7500;3000;2500
PND1699;ROYALE  BEYAZ SURAT  VAZO  30X30X18 CM;1;7500;3000;2500
PND1700;CACTUS SMALL CANDLE  STAND 5LIGHTS  NICKEL15X15X44 CM;2;4968;1987;1656
PND1701;LEAF 3 LAYER FRUIT  BOWL BRASSANTIQUE 56X33X63,5 CM;1;5367;2147;1789
PND1703;Doku Concept DK-7198  45x45 cm;1;2928;1171;976
PND1703;Doku Concept DK-7197  45x45 cm;1;2928;1171;976
PND1703;Doku Concept DK-7199  45x45 cm;1;2928;1171;976
PND1703;Doku Concept DK-7196  45x45 cm;1;2928;1171;976
PND1705;Doku Concept DK-7399   53x103 cm;1;7776;3110;2592
PND1705;Doku Concept DK-7400  53x103 cm;1;7776;3110;2592
PND1706;Doku Concept DK-7383  84x84 cm;1;12075;4830;4025
PND1707;Doku Concept DK-7689  75x100cm;1;11175;4470;3725
PND1708;Doku Concept DK-7395  94X94 cm;1;12168;4867;4056
PND1709;Doku Concept DK-10736  94x124cm;1;8928;3571;2976
PND1709;Doku Concept DK-10710  94x124cm;1;8928;3571;2976
PND1710;Doku Concept DK-10728  103x153cm;1;10056;4022;3352
PND1711;Doku Concept DK-7235  105x135cm;1;14160;5664;4720
PND1712;Doku Concept DK-7384  65x125 cm;1;12960;5184;4320
PND1713;PİRİNÇ KÜLLÜK ;5;1200;480;400
PND1714;PİRİNÇ KÜLLÜK ;;1500;600;500
PND1715;MARKA PÜRO KÜLLÜK;;1800;720;600
PND1716;FİNCAN SETİ 6 L ;1;2250;900;750
PND1717;GÖZ YEMEK TAKIMI  SETİ ;1;18000;7200;6000
PND1718;GÖZ SALATA KASE 2 L;1;2400;960;800
PND1719;GÖZ 3 L SERVİS TABAĞI;1;2400;960;800
PND1720;KAHVE FİNCAN SETİ 6 L ;1;2250;900;750
PND1721;PİRİNÇ KELEBEK DEKOR  3L ;1;2700;1080;900
PND1722;PİRİNÇ YENGEÇ  KÜLLÜK;;1200;480;400
PND1723;PİRİNÇ UĞUR BÖCEĞİ KÜLLÜK;;1000;0;
PND1724;PİRİNÇ KAPLUMBAĞA KÜLLÜK;;1500;0;
PND1725;PİRİNÇ 3 L BAYKUL DEKOR ;1;2400;960;800
PND1726;3 L PİRİNÇ  PRAMİT DEKOR;1;2700;1080;900
PND1727;MERMER SEDEF  BARDAK ALTLIĞI ;1;3000;1200;1000
PND1728;METAL MERMER  ÇEMBER;1;3000;1200;1000
PND1729;PÜRO KÜLLÜĞÜ MERMER;1;2100;840;700
PND1730;KÜLLÜK MERMER;1;2100;840;700
PND1731;TİMSAK DEKOR PİRİNÇ;1;900;360;300
